SENT | MsgID: 102186 | Time: 21780.168031
SENT | MsgID: 102295 | Time: 21780.268031
SENT | MsgID: 102404 | Time: 21780.368031
SENT | MsgID: 102513 | Time: 21780.468031
SENT | MsgID: 102622 | Time: 21780.568031
SENT | MsgID: 102731 | Time: 21780.668031
SENT | MsgID: 102840 | Time: 21780.768031
SENT | MsgID: 102949 | Time: 21780.868031
SENT | MsgID: 103058 | Time: 21780.968031
SENT | MsgID: 103167 | Time: 21781.068031
SENT | MsgID: 103278 | Time: 21781.168031
SENT | MsgID: 103387 | Time: 21781.268031
SENT | MsgID: 103496 | Time: 21781.368031
SENT | MsgID: 103605 | Time: 21781.468031
SENT | MsgID: 103714 | Time: 21781.568031
SENT | MsgID: 103823 | Time: 21781.668031
SENT | MsgID: 103932 | Time: 21781.768031
SENT | MsgID: 104041 | Time: 21781.868031
SENT | MsgID: 104150 | Time: 21781.968031
SENT | MsgID: 104259 | Time: 21782.068031
SENT | MsgID: 104371 | Time: 21782.168031
SENT | MsgID: 104481 | Time: 21782.268031
SENT | MsgID: 104591 | Time: 21782.368031
SENT | MsgID: 104701 | Time: 21782.468031
SENT | MsgID: 104811 | Time: 21782.568031
SENT | MsgID: 104921 | Time: 21782.668031
SENT | MsgID: 105031 | Time: 21782.768031
SENT | MsgID: 105141 | Time: 21782.868031
SENT | MsgID: 105251 | Time: 21782.968031
SENT | MsgID: 105361 | Time: 21783.068031
SENT | MsgID: 105473 | Time: 21783.168031
SENT | MsgID: 105583 | Time: 21783.268031
SENT | MsgID: 105693 | Time: 21783.368031
SENT | MsgID: 105803 | Time: 21783.468031
SENT | MsgID: 105913 | Time: 21783.568031
SENT | MsgID: 106023 | Time: 21783.668031
SENT | MsgID: 106133 | Time: 21783.768031
SENT | MsgID: 106243 | Time: 21783.868031
SENT | MsgID: 106353 | Time: 21783.968031
SENT | MsgID: 106465 | Time: 21784.068031
SENT | MsgID: 106579 | Time: 21784.168031
SENT | MsgID: 106691 | Time: 21784.268031
SENT | MsgID: 106803 | Time: 21784.368031
SENT | MsgID: 106915 | Time: 21784.468031
SENT | MsgID: 107027 | Time: 21784.568031
SENT | MsgID: 107139 | Time: 21784.668031
SENT | MsgID: 107251 | Time: 21784.768031
SENT | MsgID: 107363 | Time: 21784.868031
SENT | MsgID: 107475 | Time: 21784.968031
SENT | MsgID: 107587 | Time: 21785.068031
SENT | MsgID: 107701 | Time: 21785.168031
SENT | MsgID: 107813 | Time: 21785.268031
SENT | MsgID: 107925 | Time: 21785.368031
SENT | MsgID: 108037 | Time: 21785.468031
SENT | MsgID: 108149 | Time: 21785.568031
SENT | MsgID: 108261 | Time: 21785.668031
SENT | MsgID: 108373 | Time: 21785.768031
SENT | MsgID: 108485 | Time: 21785.868031
SENT | MsgID: 108597 | Time: 21785.968031
SENT | MsgID: 108709 | Time: 21786.068031
SENT | MsgID: 108823 | Time: 21786.168031
SENT | MsgID: 108935 | Time: 21786.268031
SENT | MsgID: 109047 | Time: 21786.368031
SENT | MsgID: 109159 | Time: 21786.468031
SENT | MsgID: 109271 | Time: 21786.568031
SENT | MsgID: 109383 | Time: 21786.668031
SENT | MsgID: 109495 | Time: 21786.768031
SENT | MsgID: 109607 | Time: 21786.868031
SENT | MsgID: 109719 | Time: 21786.968031
SENT | MsgID: 109831 | Time: 21787.068031
SENT | MsgID: 109945 | Time: 21787.168031
SENT | MsgID: 110057 | Time: 21787.268031
SENT | MsgID: 110169 | Time: 21787.368031
SENT | MsgID: 110281 | Time: 21787.468031
SENT | MsgID: 110393 | Time: 21787.568031
SENT | MsgID: 110505 | Time: 21787.668031
SENT | MsgID: 110617 | Time: 21787.768031
SENT | MsgID: 110729 | Time: 21787.868031
SENT | MsgID: 110841 | Time: 21787.968031
SENT | MsgID: 110953 | Time: 21788.068031
SENT | MsgID: 111068 | Time: 21788.168031
SENT | MsgID: 111181 | Time: 21788.268031
SENT | MsgID: 111294 | Time: 21788.368031
SENT | MsgID: 111407 | Time: 21788.468031
SENT | MsgID: 111520 | Time: 21788.568031
SENT | MsgID: 111633 | Time: 21788.668031
SENT | MsgID: 111746 | Time: 21788.768031
SENT | MsgID: 111859 | Time: 21788.868031
SENT | MsgID: 111972 | Time: 21788.968031
SENT | MsgID: 112086 | Time: 21789.068031
SENT | MsgID: 112202 | Time: 21789.168031
SENT | MsgID: 112316 | Time: 21789.268031
SENT | MsgID: 112430 | Time: 21789.368031
SENT | MsgID: 112544 | Time: 21789.468031
SENT | MsgID: 112658 | Time: 21789.568031
SENT | MsgID: 112772 | Time: 21789.668031
SENT | MsgID: 112886 | Time: 21789.768031
SENT | MsgID: 113000 | Time: 21789.868031
SENT | MsgID: 113114 | Time: 21789.968031
SENT | MsgID: 113228 | Time: 21790.068031
SENT | MsgID: 113344 | Time: 21790.168031
SENT | MsgID: 113458 | Time: 21790.268031
SENT | MsgID: 113572 | Time: 21790.368031
SENT | MsgID: 113686 | Time: 21790.468031
SENT | MsgID: 113800 | Time: 21790.568031
SENT | MsgID: 113914 | Time: 21790.668031
SENT | MsgID: 114028 | Time: 21790.768031
SENT | MsgID: 114142 | Time: 21790.868031
SENT | MsgID: 114256 | Time: 21790.968031
SENT | MsgID: 114371 | Time: 21791.068031
SENT | MsgID: 114489 | Time: 21791.168031
SENT | MsgID: 114605 | Time: 21791.268031
SENT | MsgID: 114721 | Time: 21791.368031
SENT | MsgID: 114837 | Time: 21791.468031
SENT | MsgID: 114953 | Time: 21791.568031
SENT | MsgID: 115069 | Time: 21791.668031
SENT | MsgID: 115185 | Time: 21791.768031
SENT | MsgID: 115301 | Time: 21791.868031
SENT | MsgID: 115417 | Time: 21791.968031
SENT | MsgID: 115533 | Time: 21792.068031
SENT | MsgID: 115651 | Time: 21792.168031
SENT | MsgID: 115767 | Time: 21792.268031
SENT | MsgID: 115883 | Time: 21792.368031
SENT | MsgID: 115999 | Time: 21792.468031
SENT | MsgID: 116115 | Time: 21792.568031
SENT | MsgID: 116231 | Time: 21792.668031
SENT | MsgID: 116347 | Time: 21792.768031
SENT | MsgID: 116463 | Time: 21792.868031
SENT | MsgID: 116579 | Time: 21792.968031
SENT | MsgID: 116697 | Time: 21793.068031
SENT | MsgID: 116817 | Time: 21793.168031
SENT | MsgID: 116935 | Time: 21793.268031
