Tipo: RECEBIMENTO | Node: 68 | MsgID: 2958624 | Tempo: 21736.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2982648 | Tempo: 21737.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3045135 | Tempo: 21738.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 3057000 | Tempo: 21738.3
Tipo: RECEBIMENTO | Node: 22 | MsgID: 3084711 | Tempo: 21738.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3108545 | Tempo: 21739.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3171898 | Tempo: 21740.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 3176057 | Tempo: 21740.2
Tipo: RECEBIMENTO | Node: 77 | MsgID: 3218141 | Tempo: 21740.8
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3235365 | Tempo: 21741.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3298718 | Tempo: 21742.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 3310583 | Tempo: 21742.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3362230 | Tempo: 21743.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 3374337 | Tempo: 21743.3
Tipo: RECEBIMENTO | Node: 18 | MsgID: 3420302 | Tempo: 21744
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3427026 | Tempo: 21744.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 3486378 | Tempo: 21745
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3493359 | Tempo: 21745.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 3525423 | Tempo: 21745.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3561839 | Tempo: 21746.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 3623356 | Tempo: 21747
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3630308 | Tempo: 21747.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3698736 | Tempo: 21748.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 3703244 | Tempo: 21748.2
Tipo: RECEBIMENTO | Node: 22 | MsgID: 3741533 | Tempo: 21748.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3767412 | Tempo: 21749.1
Tipo: RECEBIMENTO | Node: 77 | MsgID: 3818260 | Tempo: 21749.8
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3837265 | Tempo: 21750.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 3880242 | Tempo: 21750.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3908138 | Tempo: 21751.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 3953411 | Tempo: 21751.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 3980790 | Tempo: 21752.1
Tipo: RECEBIMENTO | Node: 68 | MsgID: 4026105 | Tempo: 21752.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4054687 | Tempo: 21753.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 4099642 | Tempo: 21753.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4128736 | Tempo: 21754.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 4196018 | Tempo: 21755
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4203615 | Tempo: 21755.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 4238691 | Tempo: 21755.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4278488 | Tempo: 21756.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4353313 | Tempo: 21757.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 4367255 | Tempo: 21757.3
Tipo: RECEBIMENTO | Node: 68 | MsgID: 4399271 | Tempo: 21757.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4428379 | Tempo: 21758.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 4458059 | Tempo: 21758.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4504463 | Tempo: 21759.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4580678 | Tempo: 21760.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 4585769 | Tempo: 21760.2
Tipo: RECEBIMENTO | Node: 18 | MsgID: 4650781 | Tempo: 21761
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4659029 | Tempo: 21761.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 4731007 | Tempo: 21762
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4739244 | Tempo: 21762.1
Tipo: RECEBIMENTO | Node: 68 | MsgID: 4788557 | Tempo: 21762.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4819567 | Tempo: 21763.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4900610 | Tempo: 21764.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 4905952 | Tempo: 21764.2
Tipo: RECEBIMENTO | Node: 22 | MsgID: 4951427 | Tempo: 21764.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 4981767 | Tempo: 21765.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5063115 | Tempo: 21766.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 5068631 | Tempo: 21766.2
Tipo: RECEBIMENTO | Node: 34 | MsgID: 5095849 | Tempo: 21766.5
Tipo: RECEBIMENTO | Node: 19 | MsgID: 5102509 | Tempo: 21766.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5147090 | Tempo: 21767.1
Tipo: RECEBIMENTO | Node: 100 | MsgID: 5184651 | Tempo: 21767.5
Tipo: RECEBIMENTO | Node: 90 | MsgID: 5187698 | Tempo: 21767.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5231124 | Tempo: 21768.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5316554 | Tempo: 21769.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 5322225 | Tempo: 21769.2
Tipo: RECEBIMENTO | Node: 15 | MsgID: 5332742 | Tempo: 21769.3
Tipo: RECEBIMENTO | Node: 40 | MsgID: 5369570 | Tempo: 21769.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5403289 | Tempo: 21770.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 5408960 | Tempo: 21770.2
Tipo: RECEBIMENTO | Node: 22 | MsgID: 5457532 | Tempo: 21770.7
Tipo: RECEBIMENTO | Node: 18 | MsgID: 5481064 | Tempo: 21771
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5489944 | Tempo: 21771.1
Tipo: RECEBIMENTO | Node: 100 | MsgID: 5528727 | Tempo: 21771.5
Tipo: RECEBIMENTO | Node: 68 | MsgID: 5543257 | Tempo: 21771.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5576686 | Tempo: 21772.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 5610898 | Tempo: 21772.5
Tipo: RECEBIMENTO | Node: 68 | MsgID: 5630800 | Tempo: 21772.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5664813 | Tempo: 21773.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 5706806 | Tempo: 21773.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5754890 | Tempo: 21774.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 5760804 | Tempo: 21774.2
Tipo: RECEBIMENTO | Node: 18 | MsgID: 5837149 | Tempo: 21775
